158	-i,-kah,-mu,per-	``Untuk apakah kamu pergi ke padang gurun?
159	-an,-i,-lah,ber-,di-,men-,se-	Setelah Adolf Hitler dilantik menjadi Kanselir Jerman pada tanggal 30 Januari 1933, gedung ini dibakar oleh seorang komunis muda dari Belanda bernama Marinus van der Lubbe pada 27 Februari 1933.
160	-an,-kan,-nya,di-,ke-,meng-,ter-	Wewe Gombel biasanya digambarkan dengan sosok wanita tua keriput dengan payudara yang terlihat panjang dan menggantung.
161	-an,-i,-nya,mem-	Sirip punggung memanjang dan sirip ekor membulat di ujungnya.
162	-an,-i,-lah	Tumbang Sa 'an adalah salah satu desa di wilayah Sungai Baubat, Kabupaten Murung Raya, Provinsi Kalimantan Tengah, Indonesia.
163	-kan,me-,meng-	Kalo Nadya sakit, siapa yang akan mengurus mereka?
164	-an,-i,-lah,-nya,mem-,men-,se-,ter-	Vokal Grup Impola inilah yang membuat Gordon dan istrinya Theresia Hutabarat menjadi sangat terkenal sejak tahun 1960 an.
165	-an,-i,-lah,ke-,men-,se-,ter-	Saat itulah dari arah tikungan muncul seorang lelaki menuntun kerbau dengan terburu - buru.
166	-an,-i,-nya,di-,se-	Negara ini punya tradisi musik yang panjang, dapat ditelusuri hingga sedini Zaman Pertengahan.
167	-an,-kan,di-,ke-	Pada tahun 1815, dibawah Sultan Ibrahim, ibu kota kerajaan dipindahkan ke Rengat.
168	-i,di-	Ini dirlis pada 26 September 2012 di Jepang.
169	-an,-i,-lah,ber-,di-,ke-,men-,se-	Mereka mampu menduduki beberapa benteng yang setelah itu berhasil direbut kembali Sinan Pasya.
170	-an,-i,-nya,di-,se-,ter-	Bentuk yang terionisasi dari asam malonat, termasuk juga ester dan garamnya, dikenal sebagai malonat.
171	-i,di-,me-,se-	Logos juga dipahami sebagai sesuatu yang material, namun sekaligus melampaui materi yang biasa.
172	-an,-i,-kan,-nya,ber-,di-,ke-,mem-,men-,pen-,per-,se-	Secara historis, diagnosa autisme memiliki persoalan; suatu ketika para ahli dan peneliti dalam bidang autisme bersandarkan pada ada atau tidaknya gejala, saat ini para ahli dan peneliti tampaknya berpindah menuju berbagai karakteristik yang disebut sebagai continuum autism.
173	-an,-i,-kan,-lah,-pun,di-,ke-,meng-,pem-,se-	Walaupun warga non - Melayu tidak dimasukkan ke dalam posisi pemerintahan, banyak dari jabatan - jabatan sipil diisi oleh warga non - Melayu, kebanyakan adalah orang India yang sengaja didatangkan untuk mengisi jabatan ini.
174	-an,-i,-lah,mem-,men-,peng-,se-	Investor sejumlah galeri seni rupa itu juga menjabat Ketua Masyarakat Keris Indonesia dan mendukung pengrajin membuat belati tradisional.
175	-nya,ber-	Pemimpinnya bernama "Joker".
176	-an,-i,-kan,-lah,ke-	Untuk kegunaan lain silakan lihat Boxer Boxer ialah salah satu ras murni anjing.
177	-an,-i,-kan,-nya,antar-,ber-,di-,ke-,me-,mem-,men-,pe-,per-,se-	Pulau Sulawesi merupakan gabungan dari 4 jazirah yang memanjang, dengan barisan pegunungan berapi aktif memenuhi lengan jazirah, yang beberapa di antaranya mencapai ketinggian di atas 3.000 meter di atas permukaan laut; tanah subur, ditutupi oleh hutan tropik lebat (primer dan sekunder).
178	-an,-i,ber-,di-,pem-	Pada 24 September 10AM KST, video teaser singel pemimpin, "Soom" dirilis di homepage situs resmi Beast dan berbagai portal musik.
179	-an,-i,-kan,di-,se-	Ia tampil di dalam 800 film sejak tahun 1980 - an, dan dinobatkan sebagai XRCO Hall of Fame pada tahun 1999.
180	-an,-i,-lah,ke-,se-,ter-	Banpres adalah sebuah desa yang terletak di kecamatan Tuah Negeri, Musi Rawas, Sumatera Selatan, Indonesia.
181	-an,-i,-kan,-lah,ber-,di-,se-,ter-	Kitab - kitab yang berasal dari daerah Palestina adalah: kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah: Kitab - kitab pseudopigrafa yang ditemukan di Qumran sekitar tahun 1947. kitab ini terbagi atas dua kategori yaitu kitab pseudopigrafa yang diketahui dari Qumran dan kitab pseudopigrafa yang tidak diketahui dari Qumran.
182	-i,-lah,anti-,meng-	Molekul - molekul yang mengandung 4n elektron pi adalah antiaromatik.
183	-an,-i,ter-	Kapan ia tidak terikat lagi?
184	-an,-i,-kan,-lah,-nya,ber-,di-,ke-,meng-,pen-,se-,ter-	Contoh yang paling terkenal yang dirujuk oleh para filsuf kritikus abad pencerahan ini adalah Galileo Galilei yang pada tahun 1633 dicela atas bersikerasnya untuk tetap mengajarkan bahwa alam semesta adalah heliosentris (berputar pada matahari), suatu pandangan yang diajukan oleh Nicolaus Copernicus yang kemungkinan besar adalah juga seorang imam.
185	-an,-i,-kan,-lah,ber-,di-,ke-,men-,se-	Pihak berwenang menemukan dua pistol 9mm dari tempat kejadian: satu Glock dan satu Sauer SIG. Sebuah senapan dengan kaliber 223 yang diproduksi oleh BBushmaster Firearms International ditemukan di belakang sebuah mobil di tempat parkir, namun tidak digunakan di sekolah.
186	-an,-i,-lah,ke-,se-,ter-	Gunung Melintang adalah sebuah desa yang terletak di kecamatan Kuantan Hilir, Kuantan Singingi, Riau, Indonesia.
187	-an,-i,-kan,di-,ke-,mem-,men-,meng-,pem-	Negara ini belum diakui oleh satu negara pun, dan bahkan klaim kontrol de facto Azawad pun ditentang oleh pemerintah Mali dan kelompok Islamis Ansar Dine. Economic Community of West African States menolak mengakui Azawad dan mungkin akan mengirim tentara untuk membantu Mali.
188	-an,-i,-kan,-lah,-nya,ber-,me-,men-,meng-,se-,ter-	Keesokan harinya, 18 dari 100 senator, termasuk 11 sponsor asli RUU PIPA, telah mengumumkan bahwa mereka tidak lagi mendukung PIPA. Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dalam semalam dari 80 mendukung dan 31 menentang menjadi 65 mendukung dan 101 menentang.
189	-an,-i,-lah,ke-,men-,pem-,peny-,se-	Selama pembangunan Harbour Bridge, Lavender Bay Station adalah ujung jalur North Shore Line. Wilayah ini sekarang menjadi sepur penyimpanan kereta.
190	-an,-i,-kan,-nya,mem-,pe-	Layaknya lagu "Advance Adventure" dari GARDEN, di Italia - lah karier dan petualangan Kubica akan tumbuh membesar.
191	-an,-nya,ber-,ke-,ku-,se-	Tim itu kuat dan hampir sama ketika saya masih aktif bermain sepak bola dulu,” ujarnya.
192	-an,-lah,-nya,ke-,me-,ter-	Betapa terkejutnya ia saat melihat ternyata orang yang nyaris ia tabrak itu adalah LARA, dalam keadaan hamil besar.
193	-an,-kah,-nya	Dan pada siapakah Siera akhirnya jatuh cinta, Tristan atau Rian?
194	-i,di-,se-	Album ini dijual di gerai Coffee Toffee di seluruh Indonesia.
195	-an,per-,ter-	Pada bulan November 1999, terdapat beberapa perubahan pada situs tersebut.
196	-i,se-	Masuda mulai naik panggung sebagai anggota Tim B sejak 21 Mei 2010.
197	-an,-kah,me-,ter-	Akankah RICHARD, MENEER JAIM dan MARCO terus melawan HERU?
198	-an,-i,-lah,-nya,-pun,ber-,di-,pe-,per-	Go adalah nama Inggrisnya yang berasal dari pelafalan bahasa Jepang aksara 碁 (go), walaupun di Jepang permainan ini biasa disebut 囲碁 (igo).
199	-an,-kan,me-,pen-,ter-	Autumn in Paris merupakan novel karya penulis Indonesia, Ilana Tan, yang terbit pada tahun 2010.
200	-an,-i,-kan,-lah,ke-,men-,pe-,se-	Di Indonesia, instansi yang menjalankan tugas - tugas ini adalah Direktorat Jenderal Bea dan Cukai sebagai unsur pelaksana tugas pokok dan fungsi Departemen Keuangan Republik Indonesia di bidang kepabeanan dan cukai.
201	-an,-i,-nya,ber-,di-,mem-,meny-,se-,ter-	Tornado muncul dalam banyak ukuran namun umumnya berbentuk corong kondensasi yang terlihat jelas yang ujungnya yang menyentuh bumi menyempit dan sering dikelilingi oleh awan yang membawa puing - puing.
202	-an,-i,-kan,-ku,-lah,-nya,me-,men-,se-,ter-	Hanya ada tiga lagu baru di album tersebut, yaitu "Cantik Tapi Menyakitkan", "Yang Aku Cinta", dan "Pagi Merah", sedangkan 13 sisanya adalah lagu - lagu mereka yang telah menjadi hits.
203	-i,di-	Album ini dirilis pada tahun 2005.
204	-i,-kan,me-	Stoke - on - Trent merupakan nama kota di Inggris.
205	-an,-i,ber-,per-,se-	Mengapa Makoto berdandan seperti perempuan?
206	-an,-i,-kan,-nya,-pun,ber-,di-,me-,mem-,meng-,se-	Walaupun dia berhasil melarikan diri dengan cara melompat ke dalam danau dengan memakai pakaian selamnya, Milo berhasil menggigit sebagian dari bajunya.
207	-an,-i,-lah	Sinonim lain asam ini adalah, asam formilformat dan asam oksoetanoat.
208	-an,-i,-lah,di-	From Prada to Nada adalah film drama roman Amerika yang disutradarai oleh Angel Garcia dan diproduseri oleh Gary Gilbert, Linda McDonough, Gigi Pritzker dan Chris Ranta.
209	-an	ADA apa dengan SMU Kharisma?
210	-an,-i,-kan,-lah,-nya,di-,me-,pem-,per-	Panitia Pembentukan Calon Kabupaten Sambas Utara telah melaksanakan beberapa pertemuan dan rapat - rapat pembentukan Calon Kabupaten Sambas Utara yang puncaknya akan dilaksanakan deklarasi; 10.
211	-an,-i,-kan,-lah,antar-,ber-,di-,men-,meng-,pen-,ter-	Dengan tujuan utama mengurangi jumlah orang dengan pendapatan dibawah upah minimum regional antara tahun 1990 dan 2015, Laporan ini menunjukkan bahwa Indonesia berada dalam jalur untuk mencapai tujuan tersebut.
212	-an,-i,-lah,-nya,ber-,di-,pen-,se-	C - pop adalah singkatan untuk musik pop Cina. Sebagian besar artis C - pop berasal dari daratan Cina, Hong Kong, dan Taiwan, ditambah sebagian artis dari negara - negara yang sebagian besar penduduknya berbahasa Cina seperti Singapura dan Malaysia.
213	-i,-lah,ber-,ke-,per-	Yohanes percaya bahwa orang Kristen yang telah lahir kembali masih dapat berbuat dosa.
214	-an,-i,-ku,mem-	Menurut Panji Tisna, Lovina memiliki makna filosofis, campuran dua suku kata "Love" dan "Ina".
215	-an,-i,-lah,di-,se-,ter-	Salah satu yang terkenal adalah Pegunungan Kunlun yang dikenal sebagai tempat Fuxi dan Nuwa muncul.
216	-an,-i,-kan,ber-,se-	Tubuh wanita ini berasal dari abad ke - 11, dan di identifikasikan sebagai Sigrid (atau Gunhild).
217	-an,-i,-kan,-lah,-nya,ber-,mem-,se-	Yang esa adalah pusat daya, — seluruh realitas berasal dari pusat itu lewat proses pancaran (emanasi), bagai matahari yang memancarkan sinarnya.
218	-an,-i,-nya,ke-,men-,meng-,se-	Dukungan yang sangat besar kepada Ban oleh seluruh anggota Dewan Keamanan PBB, Jepang akhirnya mendukung Ban untuk mengurangi kontroversi.
219	-an,-i,-kan,-nya,ber-,di-,ke-,mem-,meny-,per-,se-,ter-	Akhirnya Ebenezer Scrooge menyadari bahwa kehidupannya saat ini tidak berlangsung lama karena suatu saat semuanya akan hilang, hal ini membuat perubahan sikap Scrooge terhadap natal dan orang - orang disekitarnya.
220	-an,-i,-kan,-lah,-nya,ber-,ke-,mem-,men-,penge-,per-,se-	Dari yang tadinya berencana untuk sekedar meminta lisensi beberapa film, Cakarel malah mendapatkan perjanjian kerja sama untuk beberapa tahun ke depan, yang salah satu bonusnya berupa pengelolaan situs web Criterion.
221	-an,-nya,ber-	Taufan (Fadil) bertanya apa maksudnya pada Ambar?
222	-an,-i,-kan,me-,ter-	Produk adisi akan anti terhadap metil dan sin terhadap gugus hidroksil.
223	-an,-i,-kan,ber-,di-,me-,per-,se-	Indolife merupakan perusahaan yang bergerak dibidang Asuransi Jiwa dan Dana Pensiun, yang berdiri sejak 1991.
224	-an,-i,ber-,ke-,me-,mem-,men-,per-,se-	Pada kemenangan 0 - 2 Vitesse melawan Ajax pada 3 November, Bony mencetak dua gol, membantu Vitesse menjaga enam kemenangan tandang berturut - turut dan kemenangan pertama klub di Amsterdam Arena sejak tahun 2001.
225	-an,-i,-kan,-lah,ke-,mem-,men-,pe-,per-,se-	Pada 2010, SD Global Islamic School memiliki 413 pelajar lelaki dan 341 pelajar perempuan, menjadikan jumlah keseluruhan murid sebanyak 754 orang.
226	-an,-kan,-nya,di-,ke-,mem-,pen-,se-	Oleh karena itu, maka kekuatan yang paling ampuh untuk mempertahankan dakwah dan pendukungnya, tidak lain harus didukung oleh senjata.
227	-an,-i,-kan,di-	Album ini diterbitkan pada tahun 1974 dan diproduseri oleh Queen, Roy Thomas Baker dan Robin Geoffrey Cable.
228	-an,-i,-kan,-lah,meng-,se-	Tari Pinggan adalah sebuah tarian tunggal tradisional Dayak yang di sajikan untuk menghibur masyarakat dalam setiap acara tradisional.
229	-i,-kan,-lah,ber-,ke-,mem-,pem-,se-	Lloyd Robertson adalah pembawa berita yang telah membawakan edisi hari kerja CTV National News sejak tahun 1976.
230	-an,-i,-lah	Mgr. Johannes Maria Trilaksyanta Pujasumarta () adalah Uskup Agung di Keuskupan Agung Semarang.
231	-an,-kan,-nya,ber-,ke-,me-,men-,per-	Gigabit Ethernet merupakan perulangan berikutnya, untuk meningkatkan kecepatan 1000 Mbit / s.
232	-an,-i,-lah,ke-,men-,pem-,per-,se-	Geng ini sudah ada sejak lama dan pemimpin yang pertama adalah Yuriko Nojima, yang telah menjadi kepala sekolah Majisuka.
233	-an,-kah,me-	Sekarang, apakah emulation itu legal dan tidak melanggar hukum?
234	-an,-i,-lah,-nya,ke-,men-,meng-,menge-,se-,ter-	Kemenangan koalisi tersebut di Pertempuran Lepanto (sebetulnya Navpaktos, tapi semua orang menjadi salah mengeja menjadi Lepanto) tahun 1571 mengakhiri supremasi kesultanan di Mediterania.
235	-an,-i,mem-,peng-,peny-	Masing - masing jenis kopi yang ada memiliki proses penyajian dan pengolahan yang unik.
236	-an,-nya,peng-,se-	Nia pun punya pasangan baru seorang pengusaha muda yang suka daun muda.
237	-an,-i,-lah,ke-	Lebo adalah desa di kecamatan Gringsing, Batang, Jawa Tengah, Indonesia.
238	-an,-lah,ke-,ku-,se-	Warna buah ketika muda hijau gelap, dan setelah masak hijau muda hingga kuning.
239	-an,-i,-kan,ber-,men-,se-,ter-	Raja Taksin lalu mendirikan ibukota baru di Thonburi, yang terletak di seberang sungai Chao Phraya berhadapan dengan ibukota yang sekarang, Bangkok.
240	-an,-i,-kan,ber-,ke-,me-	Desa ini merupakan satu dari 27 desa dan kelurahan yang berada di kecamatan Cibal.
241	-an,-i,-kan	* Direktorat Akreditasi dan Profesi Kearsipan * Direktorat Kearsipan Pusat * Direktorat Kearsipan Daerah * Pusat Pendidikan dan Pelatihan Kearsipan * Direktorat Akuisisi * Direktorat Pengolahan * Direktorat Preservasi * Direktorat Pemanfaatan * Pusat Pengkajian dan Pengembangan Sistem Kearsipan * Pusat Pengkajian dan Pengembangan Sistem Informasi Kearsipan
242	-an,-kan,kau-,ke-,meng-	Kecaman - kecaman itu tidak mampu menggelincirkan kampanye kaum Republikan.
243	-an,-i,ber-,peng-	Dan Uni Hindia Belanda di bawah pengawasan Eropa Tengah dan berkantor pusat di Bandung.
244	-an,-i,-kan,-lah,-nya,di-,me-,se-	Prabakusuma bukan merupakan tokoh mayor dalam Mahabharata dan hanya disebut - sebut sebagai salah satu putra Arjuna yang gugur dalam Bharatayuddha.
245	-an,-i,-kah,-lah,meng-,ter-	Berhasilkah Jessy, Jovan dan Titaz mengatasi masalah makhluk gaib tersebut?
246	-i,-kan,di-,men-,meng-,se-	Misi Kepler (Kepler Mission) menggunakan teleskop luar angkasa NASA yang dirancang untuk mencari planet mirip Bumi yang sedang mengorbit bintang lain.
247	-an,-i,-kan,me-,ter-	Kopi luwak merupakan kopi dengan harga jual tertinggi di dunia.
248	-an,-i,-lah,di-,men-,pe-,pen-,se-	Pada kondisi darurat pada setiap pesawat ulang alik NASA, Bandar Udara Internasional Banjul dipilih menjadi salah satu titik pendaratan alternatif.
249	-an,-i,-nya,di-,me-,men-	YouTube jarang menaruh tautan unduh di video - videonya agar ditonton melalui situs webnya saja.
250	-an,-i,-kan,di-,per-,se-	Liga Primer dioperasikan sebagai perusahaan dengan nama The Football Association Premier League Limited dan dimiliki oleh 20 klub anggota.
251	-an,-i,-kan,di-	Enzim ini dapat ditemukan pada tanaman, hewan, dan fungi.
252	-an,-i,-kan,-ku,-lah,di-,se-,ter-	Buku panduan ini masih digunakan secara luas, dan telah dilakukan revisi beberapa kali oleh diplomat - diplomat ternama, termasuk oleh Lord Gore - Booth.
253	-an,-i,-kah,-kan,-ku,-nya,ber-,ke-,mem-,men-	Ny. Anton (Tuti Kirana) sangat mencemaskan tingkah laku anak bungsunya itu dan meminta bantuan kelompok bermain dan psikolog anak Kak Seto (Seto Mulyadi).
254	-an,-i,-nya,ber-,ku-,se-	Dalam namanya, Kai (会) secara sederhana berarti kumpulan atau klub.
255	-an,-i,-kan,-nya,di-,men-	Pada tahun 1984, Fakultas Teknik Elektro dan Fakultas Teknik Mesin digabung menjadi satu dan dinamakan Fakultas Teknologi Industri dan Fakultas Teknik Elektro diubah namanya menjadi Jurusan Teknik Elektro.
256	-an,-i,-kan,-nya,di-,ke-,men-	Bila orang meninggal, mulutnya di masukan emas kemudian dibakar.
257	-an,-i,-kan,mem-,men-,pen-,per-,ter-	Ayah tersangka, wakil presiden perpajakan di GE Energy Financial Services dan profesor tambahan di Universitas Northeastern di Boston yang tinggal di Stamford, Connecticut, menolak untuk memberikan komentar atas penembakan ini.
258	ber-,di-	Beruntung ia ditolong oleh insinyur Jepang bernama Dr. Yasukawa.
259	-an,-i,-nya,ber-,di-,ke-,per-	Di akhir masa dinasnya, pada tahun 1977, masih dapat dijumpai 1 lokomotif B16 yang beroperasi jalan rel milik perusahaan kereta api swasta Oost - Java Stoomtram Maatschappij (OJS).
260	-an,-kan,mem-,men-,se-	Peran gitaris sangat menentukan sewaktu memainkan hard rock.
261	-an,-i,-kan,-lah,-nya,-pun,ber-,di-,ke-,peng-,se-,ter-	izin dari anaknya yang bernama Hans Albert Einstein baru diberikan setelah pengambilan dilakukan, dan inipun disetujui jika otak tersebut hanya dipakai untuk kegiatan riset yang hasilnya dipublikasikan dalam jurnal ilmiah yang berkualitas tinggi.
262	-an,-i,-nya,ber-,mem-,per-	Mal ini memperoleh tingkat tambahan di atas Kidzania dan Blitzmegaplex tapi hanya berisi ruang kamera bioskop dan perantara Kidzania.
263	-i	DAIT hadir di wilayah internasional.
264	-i,-nya,men-,se-	Sebelumnya ia menjabat sebagai Ketua KADIN sejak 2004..
265	-an,-i,ber-,se-	Dia sangat bersemangat dan berisik, mirip seperti naruto.
266	-an,-i,mem-,ter-	Negara Persemakmuran Amerika Puerto Riko saat ini mempunyai dewan legislatif dua kamar yang terdiri atas Senat (Senado) dan Dewan Perwakilan (Camara de Representantes).
267	-an,-i,ber-,di-,se-	Cova - Lima berbatasan dengan Laut Timor di selatan, distrik Bobonaro dan Ainaro di timur, dan Provinsi Nusa Tenggara Timur
268	-an,-kan,di-,me-,ter-	Harus dibedakan juga orang yang tidak suka ular dan atau takut pada mereka karena racun mereka atau bahaya yang terlibat.
269	-an,-i,-lah,ke-	Gunajaya adalah desa di kecamatan Manonjaya, Tasikmalaya, Jawa Barat, Indonesia.
270	-an,-i,ke-,se-,ter-	Salad ini terdiri dari selada, apokat, tomat, daging ayam, keju, telur dan bacon.
271	-i,-nya	Tepatnya di Provinsi Lleida.
272	-an,-i,-lah,ber-,men-,pe-,se-,ter-	Pada tahun pelajaran 1989 – 1990, SMAK 1 mulai menempati gedung sekolah bertingkat 8 yang terletak di Jalan Tanjung Duren Raya No. 4 Jakarta Barat berdampingan dengan UKRIDA dan kantor Dinas Pemadam Kebakaran.
273	-an,-i,ber-,di-,ke-,per-,se-	Saat perasaan rendah diri diiringi dengan kesulitan pada masa transisi atau problem keluarga, maka problem seorang individu mungkin bisa bertambah berat.
274	-an,-i,-lah,di-,me-,men-,per-,se-	Album pertama mereka, All We Know Is Falling dirilis pada tahun 2005 tidak lama setelah menendatangani kontrak dengan label Fueled by Ramen.
275	-an,-i,-kan,di-,per-,se-	Sistem ini dikembangkan oleh Wladimir Köppen, seorang ahli iklim Jerman, sekitar tahun 1884 (dengan beberapa perubahan oleh Köppen, tahun 1918 dan 1936).
276	-an,-i,-kan,ber-,men-,per-,se-	Akan kan pertemanan sepihak ini dapat berubah menjadi Cinta?
277	-an,-i,ber-,meng-,peng-,se-	Pada 1897 di München, Rainer Maria Rilke berjumpa dan jatuh cinta dengan seorang pengarang dan intelektual yang banyak mengunjungi tempat - tempat lain, Lou Andreas - Salome (1861 - 1937).
278	-an,-i,-kan,me-,se-	Tanjung Arkona () merupakan sebuah tanjung di atas pulau Rügen di Mecklenburg - Vorpommern, Jerman.
279	-an,-i,-nya,ber-,di-,ke-	Selanjutnya di tahun 1183, kekuasaan Sriwijaya berada dibawah kendali kerajaan Dharmasraya.
280	-an,-i,-kan,men-,per-,se-	Musik band ini menonjolkan permainan drum Gilang yang energik dan kaya dengan modifikasi drum - kit seperti gendang, tifa dan ceng - ceng.
281	-an,-i,-kah,-kan,-lah,di-,ter-	Setelah itu, isi dari komedo dikeluarkan dengan prosedur yang telah dijelaskan pada langkah komedo jenis terbuka.
282	-an,-i,ber-,men-	Selain di Ferrari, Gene juga mencoba tantangan baru saat turun di ajang Le Mans bersama Jacques Villeneuve dan Stephane Sarazzin di tim Peugeot.
